id_sim,Class,Measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
809,equit,ret_idx,100,83,83,61.42,52.8212,62.329016,40.5138604,54.69371154,68.91407654,55.820402,78.1485628,85.18193345,53.66461807,63.32424933,40.52751957,48.22774829,38.09992115,45.33890616,61.66091238,38.22976568,45.87571881,39.91187537,40.31099412,35.47367483,47.53472427,42.3059046,36.38307795,29.83412392,35.20426623,33.79609558,40.89327565,25.3538309,33.7205951,38.77868437,34.12524224,45.04531976,55.40574331,64.82471967,84.27213557,74.1594793,83.05861682,53.98810093,36.17202762,25.68213961,28.50717497,25.08631397,17.56041978,17.73602398,23.05683117,23.97910442,30.9330447,21.0344704,12.62068224,13.12550953,12.73174424,12.09515703,9.192319343,5.975007573,6.1542578,7.200481626,8.712582767,10.36797349,7.56862065,10.59606891,8.158973061,8.974870367,6.910650182,8.292780219,7.546429999,5.1315724,6.465781223,8.534831215,11.60737045,14.27706566,9.708404646,10.38799297,13.91991058,10.16153472,6.604997571,8.652546818,5.970257304,4.11947754,5.066957374,5.573653112,6.96706639,5.503982448,6.990057709,7.898765211,4.739259127,2.843555476,3.014168804,1.808501283,1.446801026,1.142972811,1.017245801,1.302074626,1.562489551,1.765613193,2.048111304,1.290310121,0.85160468
810,equit,ret_idx,100,127,119.38,81.1784,60.072016,58.26985552,54.77366419,76.68312986,49.07720311,50.54951921,37.9121394,44.3572031,27.05789389,30.84599904,43.18439865,46.63915055,43.84080151,35.51104923,49.36035842,47.38594409,43.59506856,37.49175896,28.11881922,19.96436165,25.75402652,27.81434865,29.48320957,28.89354537,22.53696539,26.59361916,21.80676771,27.47652732,22.5307524,31.09243831,42.59664049,59.20933028,51.51211734,42.7550574,35.05914706,28.39790912,29.81780458,37.57043377,46.58733787,65.22227302,64.57005029,51.65604023,40.29171138,41.50046272,28.22031465,22.85845487,16.00091841,19.04109291,20.9452022,24.92479061,22.68155946,16.784354,13.93101382,15.04549492,17.60322906,20.24371342,14.57547366,13.40943577,10.86164297,7.603150082,8.287433589,8.038810581,8.521139216,10.99226959,15.16933203,17.29303852,11.06754465,9.739439293,12.95345426,8.419745269,5.978019141,8.249666414,10.39457968,6.86042259,7.752277527,10.77566576,7.111939403,5.618432128,6.742118554,4.180113504,4.598124854,3.586537386,4.841825471,4.309224669,5.946730044,6.244066546,7.43043919,7.504743581,4.727988456,5.342626956,6.197447269,4.772034397,4.772034397,4.581153021,2.794503343,2.570943075,2.750909091
811,equit,ret_idx,100,62,63.86,74.0776,74.0776,62.96596,64.8549388,50.58685226,62.72769681,50.18215745,45.1639417,43.80902345,43.80902345,51.25655744,32.29163119,30.35413331,28.83642665,35.75716904,45.054033,38.29592805,40.59368373,46.27679945,28.22884767,21.45392423,28.31917998,28.31917998,29.45194718,40.6436871,44.70805581,54.99090865,42.34299966,41.07270967,47.23361612,58.09734783,55.77345392,62.46626839,41.22773714,40.40318239,44.03946881,29.94683879,24.25693942,31.53402125,21.44313445,22.08642848,25.62025704,33.56253672,34.23378745,31.15274658,43.30231775,31.61069196,28.76572968,30.77933076,29.85595084,38.21561707,28.27955663,18.38171181,24.26385959,20.86691925,15.85885863,20.93369339,29.09783381,22.40533203,29.12693164,37.86501114,40.89421203,47.02834383,53.61231197,43.96209582,55.39224073,76.99521461,66.21588457,55.62134304,33.37280582,21.02486767,13.45591531,13.186797,17.67030798,16.78679258,18.96907562,20.67629242,18.19513733,21.28831068,18.30794718,15.01251669,16.81401869,23.37148598,21.03433739,21.45502413,19.52407196,16.98594261,17.83523974,16.94347775,16.6046082,13.61577872,14.16040987,17.55890824,12.29123577,9.832988613,9.341339182,12.05032755,11.32730789
812,equit,ret_idx,100,69,52.44,57.684,54.7998,42.195846,48.94718136,32.79461151,42.96094108,33.07992463,26.79473895,31.88573935,21.04458797,16.83567038,13.13182289,10.37414009,12.86393371,13.63576973,18.13557374,14.50845899,14.3633744,18.67238672,15.87152872,13.17336883,11.85603195,10.43330812,11.26797277,11.49333222,13.4471987,15.06086254,19.88033856,21.66956903,21.88626472,26.04465501,24.74242226,26.2269676,32.25917014,20.96846059,24.7427835,32.41304639,31.76478546,41.2942211,55.33425627,61.42102446,69.40575764,88.83936978,114.602787,114.602787,88.244146,61.7709022,84.62613601,90.54996553,126.7699517,157.1947402,179.2020038,175.6179637,119.4202153,81.20574642,90.95043599,122.7830886,82.26466935,61.69850202,65.40041214,77.17248632,81.03111064,60.77333298,58.34239966,62.42636764,41.82566632,47.26300294,32.61147203,30.6547837,22.07144427,20.96787205,21.59690822,24.1885372,31.92886911,27.45882743,23.34000332,30.57540434,25.07183156,34.34840924,36.0658297,21.63949782,16.01322839,10.56873074,12.36541496,7.666557276,9.659862168,6.085713166,3.712285031,4.343373486,5.168614449,4.134891559,3.886798065,4.120005949,4.284806187,5.784488353,4.396211148,3.341120473,3.207475654
813,equit,ret_idx,100,64,40.32,41.5296,55.234368,53.02499328,40.29899489,27.80630648,25.02567583,25.27593259,25.02317326,31.02873484,31.95959689,32.9183848,35.22267173,23.24696334,25.57165968,34.01030737,34.35041044,28.85434477,26.54599719,28.40421699,37.20952426,52.09333397,65.6376008,70.23223286,91.30190271,104.9971881,89.2476099,95.49494259,61.11676326,82.5076304,108.9100721,101.2863671,111.4150038,150.4102551,120.3282041,105.8888196,82.59327929,83.41921208,58.39344846,56.641645,45.87973245,49.55011105,34.18957662,40.00180465,46.40209339,57.07457487,71.91396434,79.82450042,83.01748044,92.14940328,59.89711213,38.93312289,31.53582954,31.22047124,27.16180998,33.95226248,37.34748872,44.81698647,43.47247688,33.90853196,35.60395856,43.79286903,58.6824445,44.59865782,51.73444307,38.8008323,51.60510696,45.41249413,54.49499295,45.77579408,53.55767908,32.67018424,26.13614739,28.22703918,18.06530508,16.25877457,15.28324809,17.72856779,15.2465683,9.910269394,8.919242454,10.43551367,12.83568182,11.93718409,14.92148011,16.56284292,10.10333418,12.52813439,17.28882545,22.12969658,14.60559974,19.57150366,27.00867505,19.17615928,18.7926361,23.86664784,18.61598532,15.45126781,11.12491283
814,equit,ret_idx,100,111,150.96,172.0944,125.628912,170.8553203,134.9757031,117.4288617,102.1631096,93.99006087,72.37234687,55.72670709,35.66509254,44.9380166,53.47623975,32.62050625,40.77563281,37.51358218,31.51140904,42.85551629,59.14061248,65.05467373,72.21068783,47.65905397,55.76109315,74.16225388,74.90387642,104.1163882,107.2398799,95.44349309,63.94714037,82.49181108,70.94295753,52.49778857,43.04818663,40.8957773,53.57346826,35.35848905,48.08754511,54.81980142,52.62700937,40.52279721,44.9803049,61.17321467,77.68998263,107.9890759,77.75213462,55.98153692,67.73765968,88.05895758,110.9542866,77.66800059,55.14428042,72.79045015,90.26015819,77.62373604,64.42770091,62.49486989,81.86827955,101.5166666,111.6683333,109.4349666,100.6801693,79.53733376,48.51777359,31.53655283,42.57434633,48.96049827,56.794178,55.09035266,71.61745846,58.01014135,78.31369082,93.97642899,114.6512434,120.3838055,164.9258136,189.6646856,189.6646856,189.6646856,218.1143885,268.2806978,273.6463118,186.079492,228.8777752,180.8134424,179.0053079,202.275998,200.253238,268.3393389,356.8913208,474.6654566,498.3987295,373.7990471,269.1353139,239.5304294,258.6928637,351.8222947,474.9600978,531.9553095,500.037991
815,equit,ret_idx,100,121,100.43,70.301,61.86488,47.0173088,39.0243663,45.65850858,33.33071126,46.66299576,35.46387678,22.69688114,25.64747569,31.80286985,41.97978821,27.28686233,20.19227813,20.59612369,24.71534843,17.05359042,19.44109307,14.19199794,11.63743831,13.96492598,13.96492598,18.57335155,17.08748342,15.03698541,13.53328687,8.255304992,8.585517192,6.439137894,4.958136178,6.495158394,5.196126715,5.300049249,6.148057129,6.455459985,3.873275991,5.190189828,6.020620201,8.127837271,8.290394016,11.44074374,15.21618918,19.93320782,24.91650978,18.68738233,23.91984939,32.29179667,31.96887871,37.40358809,30.29690635,29.99393729,19.19611986,21.49965425,15.90974414,11.93230811,8.113969513,8.195109208,6.965842827,8.359011392,11.45184561,12.82606708,15.26301983,15.41565002,17.11137153,20.53364583,12.3201875,8.993736874,9.26354898,5.836035858,6.653080878,8.71553595,11.33019673,10.65038493,8.626811794,9.575761091,11.58667092,9.269336736,12.14283112,15.54282384,10.72454845,12.4404762,12.68928572,17.25742859,17.0848543,14.00958053,9.386418952,8.729369626,6.808908308,6.264195643,5.136640428,6.523533343,9.13294668,7.123698411,9.54575587,11.45490704,9.851220058,12.70807388,15.24968865
816,equit,ret_idx,100,118,70.8,89.916,54.84876,76.2397764,66.32860547,59.69574492,77.6044684,95.45349613,120.2714051,84.18998359,76.61288506,65.88708115,43.48547356,43.05061883,43.9116312,59.28070212,51.57421085,49.51124241,58.91837847,50.66980549,51.6832016,49.09904152,34.36932906,33.33824919,24.33692191,30.17778317,19.01200339,19.20212343,18.62605973,23.84135645,15.97370882,22.20345526,14.43224592,9.236637389,5.911447929,8.2760271,10.09675306,10.90449331,9.92308891,10.12155069,12.85436937,11.05475766,10.72311493,7.291718153,6.489629156,8.241829029,8.076992448,10.17701048,8.141608388,8.955769226,12.53807692,16.42488076,16.75337838,21.77939189,26.13527027,30.05556081,28.85333838,30.58453868,25.99685788,19.23767483,17.31390735,14.71682124,15.59983052,17.47181018,16.77293777,16.10202026,19.96650513,24.1594712,28.50817602,39.62636466,51.11801042,39.36086802,52.74356315,71.73124588,73.88318326,62.06187394,67.02682385,48.25931317,56.46339641,70.57924552,69.16766061,96.83472485,61.00587665,79.91769842,75.12263651,89.39593745,92.07781557,92.07781557,76.42458693,83.30279975,98.2973037,136.6332521,84.71261633,108.4321489,85.66139764,117.3561148,75.10791345,72.10359691,72.82463288
817,equit,ret_idx,100,89,77.43,68.1384,79.040544,49.79554272,35.85279076,44.09893263,55.12366579,59.53355905,83.34698268,71.6784051,75.97910941,47.10704783,33.91707444,27.81200104,38.10244143,23.24248927,19.98854077,17.98968669,18.34948043,22.93685054,29.12980018,27.67331017,20.47824953,25.18824692,33.75225087,24.97666564,24.47713233,24.23236101,28.35186238,30.62001137,40.11221489,50.14026862,36.1009934,50.54139077,40.93852652,47.0793055,55.55358049,70.55304722,56.44243778,69.98862284,73.48805398,53.64627941,55.25566779,57.4658945,43.67407982,45.85778381,38.97911624,31.57308416,29.99442995,19.49637947,25.15032951,18.10823725,10.86494235,11.0822412,12.52293255,16.53027097,22.64647123,31.02566558,40.95387856,28.66771499,32.10784079,34.03431124,42.88323216,34.30658573,24.01461001,26.41607101,23.5103032,14.10618192,15.51680011,10.86176008,12.49102409,16.36324156,22.41764094,24.43522862,30.78838806,31.40415582,36.1147792,28.16952777,31.54987111,43.53882213,49.198869,41.81903865,26.76418474,22.74955703,13.87722979,19.01180481,12.16755508,17.03457711,15.84215671,10.29740186,6.487363173,6.098121382,6.585971093,5.268776874,5.584903487,4.747167964,3.845206051,4.075918414,3.138457179
818,equit,ret_idx,100,96,95.04,95.04,95.04,117.8496,123.74208,113.8427136,133.1959749,99.89698118,111.8846189,73.84384849,79.75135637,85.33395132,64.853803,58.3684227,65.95631765,40.89291694,43.75542113,42.00520428,57.96718191,34.78030915,43.82318953,39.44087057,27.6086094,16.84125173,16.84125173,23.57775243,27.35019282,21.3331504,17.49318333,22.91607016,16.49957051,20.45946744,15.1400059,13.17180514,11.19603437,13.09936021,11.13445618,9.241598626,9.056766654,7.33598099,8.583097758,5.750675498,7.245851127,6.666183037,6.332873885,4.686326675,6.467130811,7.825228282,5.634164363,4.958064639,5.900096921,5.95909789,6.733780616,5.993064748,6.292717985,8.55809646,6.50415331,8.520440836,6.305126218,6.179023694,3.769204453,2.336906761,2.944502519,3.180062721,3.466268365,4.36749814,3.930748326,4.284515676,5.012883341,3.057858838,2.813230131,3.516537663,4.290175949,4.290175949,3.088926684,2.810923282,2.642267885,3.249989499,4.094986768,3.112189944,2.365264357,2.010474704,2.492988633,2.492988633,3.39046454,3.085322732,3.239588868,3.628339533,4.462857625,3.257886066,4.561040493,4.971534137,6.761286427,6.287996377,4.275837536,2.651019272,1.908733876,2.61496541,2.379618523
819,equit,ret_idx,100,112,81.76,110.376,71.7444,53.090856,53.62176456,54.15798221,62.82325936,59.0538638,71.45517519,55.73503665,49.60418262,42.16355523,51.01790182,46.42629066,30.64135184,36.15679517,50.25794528,45.23215075,46.58911528,64.29297908,52.72024285,63.79149384,63.15357891,67.57432943,57.43818001,49.97121661,55.46805044,53.24932842,63.89919411,79.23500069,107.7596009,114.225177,77.67312036,93.98447563,109.0219917,91.57847306,107.1468135,150.0055389,187.5069236,165.0060928,227.708408,159.3958856,211.9965278,173.8371528,128.6394931,95.19322489,86.62583465,89.22460969,66.02621117,63.38516273,42.46805903,57.33187969,59.05183608,44.87939542,58.34321404,58.92664618,65.40857726,68.67900613,87.22233778,98.56124169,80.82021819,102.6416771,120.0907622,94.87170214,130.922949,130.922949,174.1275221,154.9734947,134.8269404,180.6681001,117.4342651,105.6908386,136.3411817,184.0605953,169.3357477,154.0955304,134.0631115,164.8976271,216.0158915,213.8557326,128.3134396,116.76523,102.7534024,112.0012086,100.8010878,130.0334032,174.2447603,144.623151,95.45127969,104.9964077,95.54673097,111.7896752,80.48856617,53.92733933,70.10554113,68.70343031,71.45156752,66.44995779,79.73994935
820,equit,ret_idx,100,99,112.86,84.645,109.19205,90.6294015,78.84757931,75.69367613,93.10322164,81.93083505,50.79711773,33.5260977,46.6012758,62.91172234,83.67259071,53.55045805,67.47357715,45.88203246,51.84669668,59.10523421,73.29049043,79.88663456,86.27756533,110.4352836,121.478812,142.13021,110.8615638,108.6443325,110.8172192,72.03119247,72.03119247,83.55618327,66.84494662,85.56153167,110.3743759,122.5155572,98.01244576,130.3565529,170.7670842,107.5832631,83.9149452,67.13195616,49.00632799,54.88708735,63.66902133,84.67979837,110.9305359,141.9910859,127.7919773,117.5686191,154.0148911,98.56953028,119.2691316,94.22261399,108.3560061,145.1970482,143.7450777,172.4940932,188.0185616,129.7328075,162.1660094,215.6807925,243.7192955,294.9003476,380.4214484,247.2739414,217.6010685,289.4094211,298.0917037,342.8054592,318.8090771,420.8279818,374.5369038,325.8471063,195.5082638,181.8226853,247.278852,192.8775046,135.0142532,164.7173889,179.5419539,204.6778274,143.2744792,123.2160521,110.8944469,131.9643918,135.9233236,154.9525889,92.97155333,87.39326013,104.8719122,120.602699,106.1303751,143.2760064,110.3225249,122.4580027,118.7842626,115.2207347,86.41555103,85.55139552,107.7947583
821,equit,ret_idx,100,98,117.6,98.784,126.44352,103.6836864,105.7573601,117.3906697,160.8252175,175.2994871,208.6063897,154.3687284,214.5725324,190.9695539,120.3108189,96.24865514,121.2733055,117.6351063,151.7492871,159.3367515,186.4239993,111.8543996,118.5656635,71.13939812,61.17988238,40.37872237,43.60902016,41.42856915,51.37142575,69.86513902,52.39885427,36.67919799,22.74110275,20.92181453,24.89695929,24.39902011,32.45069674,33.42421764,26.40513194,27.46133722,34.60128489,31.1411564,30.82974484,24.04720097,32.70419333,28.77969013,29.93087773,28.73364262,30.74499761,24.28854811,27.68894484,34.61118105,25.95838579,36.08215625,34.63887,21.8224881,16.36686607,22.25893786,24.9300104,17.20170718,20.98608276,18.04803117,16.78466899,22.15576307,20.82641728,26.0330216,17.70245469,17.70245469,21.59699472,16.41371599,18.05508759,12.81911219,16.79303697,13.93822068,15.61080716,18.88907667,26.44470734,37.02259027,37.39281617,38.88852882,54.44394035,53.89950094,35.03467561,47.99750559,46.55758042,60.52485455,50.23562928,69.3251684,92.20247397,117.0971419,104.2164563,66.69853205,66.69853205,51.35786968,59.57512883,80.42642392,91.68612327,117.3582378,71.58852505,42.95311503,30.06718052
822,equit,ret_idx,100,79,86.11,65.4436,62.17142,51.6022786,38.18568616,28.63926462,38.37661459,42.5980422,48.98774853,56.33591081,34.36490559,39.86329049,44.24825244,37.61101458,26.3277102,36.59551718,38.79124821,43.446198,44.31512196,50.07608781,44.06695728,27.32151351,37.43047351,45.29087295,48.91414278,41.57702137,37.41931923,49.01930819,29.901778,39.76936474,45.3370758,27.65561624,18.52926288,15.19399556,17.47309489,13.27955212,10.22525513,6.95317349,8.274276453,5.29553693,3.177322158,2.827816721,3.308545563,2.514494628,2.16246538,1.686722996,2.243341585,3.02851114,2.634804692,3.451594146,2.278052137,2.346393701,1.40783622,1.731638551,1.212146986,1.260632865,1.323664508,1.50897754,0.95065585,1.226346046,1.508405637,1.267060735,1.368425594,1.341057082,0.81804482,0.654435856,0.824589179,0.882310421,0.644086607,0.772903929,0.703342575,0.851044516,0.782960955,0.994360413,1.392104578,1.002315296,1.272940426,1.120187575,0.728121924,0.800934116,0.584681905,0.654843733,0.425648427,0.463956785,0.278374071,0.283941552,0.247029151,0.321137896,0.398210991,0.402193101,0.474587859,0.602726581,0.554508454,0.632139638,0.866031304,0.831390052,0.864645654,1.184564546,0.817349536
823,equit,ret_idx,100,94,116.56,145.7,190.867,255.76178,176.4756282,183.5346533,126.6389108,116.5077979,146.7998254,152.6718184,93.12980923,101.5114921,106.5870667,114.0481613,118.6100878,142.3321053,120.9822895,87.10724847,87.10724847,84.49403101,70.97498605,66.71648689,76.05679505,63.88770785,66.44321616,52.49014077,33.06878868,33.06878868,33.06878868,34.39154023,23.38624736,26.19259704,24.35911525,30.44889406,27.09951571,31.97742854,32.9367514,39.85346919,41.84614265,25.10768559,27.61845415,21.81857878,28.14596662,37.43413561,30.32164984,38.8117118,34.5424235,35.5786962,33.79976139,27.03980912,21.63184729,16.44020394,16.60460598,11.29113207,14.56556037,9.90458105,11.39026821,13.21271112,11.62718579,11.62718579,15.4641571,19.48483794,16.56211225,20.04015582,19.6393527,21.99607503,25.51544703,30.1082275,24.086582,14.93368084,12.54429191,11.03897688,13.7987211,17.24840137,18.45578947,11.81170526,12.40229052,15.62688606,13.75165973,17.73964105,16.14307336,19.21025729,12.87087239,10.42540663,12.61474203,13.11933171,14.95603815,17.19944387,12.8995829,13.28657039,13.02083898,16.01563195,18.8984457,24.75696386,30.20349591,25.06890161,29.5813039,20.41109969,25.51387461
824,equit,ret_idx,100,96,98.88,137.4432,169.055136,162.2929306,162.2929306,178.5222236,108.8985564,136.1231955,141.5681233,154.3092544,180.5418277,139.0172073,123.7253145,160.8429089,159.2344798,122.6105494,131.1932879,160.0558112,184.0641829,176.7016156,150.1963732,108.1413887,137.3395637,123.6056073,87.7599812,122.8639737,141.2935697,193.5721905,141.3076991,149.786161,190.2284245,161.6941608,161.6941608,158.4602776,199.6599498,225.6157433,216.5911136,281.5684476,242.148865,273.6282174,281.8370639,267.7452107,206.1638123,268.0129559,281.4136037,182.9188424,195.7231614,223.124404,167.343303,224.240026,284.784833,247.7628047,161.0458231,209.35957,274.2610367,224.8940501,251.8813361,186.3921887,149.113751,101.3973507,64.89430442,90.20308315,82.9868365,82.9868365,107.8828874,149.9572136,184.4473727,158.6247405,139.5897716,160.5282374,194.2391672,219.490259,237.0494797,168.3051306,149.7915662,95.86660238,101.6185985,119.9099463,122.3081452,129.6466339,180.2088211,234.2714674,257.6986142,164.9271131,125.3446059,78.96710174,67.9117075,47.53819525,44.21052158,40.67367985,43.52083744,37.86312858,29.53324029,29.23790789,24.26746355,26.20886063,17.29784802,17.81678346,13.00625192
